timestamp,pressure
2025-04-06 13:42:49,72.85802230304168
2025-04-06 13:42:49,77.73704427992726
2025-04-06 13:42:49,129.90124364037558
2025-04-06 13:42:49,135.60647868838996
2025-04-06 13:42:49,125.04254888047609
2025-04-06 13:42:49,93.4672470893339
2025-04-06 13:42:49,118.79583462819485
2025-04-06 13:42:49,127.99213367815275
2025-04-06 13:42:49,95.51955687788032
2025-04-06 13:42:49,140.25591227665137
2025-04-06 13:42:49,84.64024048298731
2025-04-06 13:42:49,133.08545458222835
2025-04-06 13:42:49,125.10400699393179
2025-04-06 13:42:49,112.53654174010359
2025-04-06 13:42:49,72.46573339159767
2025-04-06 13:42:49,103.57866478500718
2025-04-06 13:42:49,130.82947509302568
2025-04-06 13:42:49,118.02081585739013
2025-04-06 13:42:49,112.49630757144601
2025-04-06 13:42:49,118.93570225562092
2025-04-06 13:42:49,92.70946680794583
2025-04-06 13:42:49,80.91200464162878
2025-04-06 13:42:49,113.43382617141015
2025-04-06 13:42:49,102.84586315974178
2025-04-06 13:42:49,121.9307983705254
2025-04-06 13:42:49,135.1804786882775
2025-04-06 13:42:49,114.96958684410099
2025-04-06 13:42:49,121.11425124361651
2025-04-06 13:42:49,73.99397206263914
2025-04-06 13:42:49,142.11349517606487
2025-04-06 13:42:49,105.93965823855174
2025-04-06 13:42:49,102.48989536612135
2025-04-06 13:42:49,134.29725067647456
2025-04-06 13:42:49,114.67122293392602
2025-04-06 13:42:49,119.03969921490099
2025-04-06 13:42:49,118.1805517771895
2025-04-06 13:42:49,98.85998464281109
2025-04-06 13:42:49,115.70190819754917
2025-04-06 13:42:49,105.16548154694259
2025-04-06 13:42:49,106.59631591416203
2025-04-06 13:42:49,133.68776205241002
2025-04-06 13:42:49,143.22168836165534
2025-04-06 13:42:49,76.12735045215463
2025-04-06 13:42:49,118.66432813345982
2025-04-06 13:42:49,134.1107420584182
2025-04-06 13:42:49,125.82888372267693
2025-04-06 13:42:49,114.68578005094038
2025-04-06 13:42:49,117.70770670669016
2025-04-06 13:42:49,133.27722389908593
2025-04-06 13:42:49,96.3565145112741
2025-04-06 13:42:49,126.16791284748456
2025-04-06 13:42:49,76.32177080828437
2025-04-06 13:42:49,110.94409785999048
2025-04-06 13:42:49,108.61405400428416
2025-04-06 13:42:49,101.51598322911649
2025-04-06 13:42:49,144.86575178155465
2025-04-06 13:42:49,104.12130574552494
2025-04-06 13:42:49,143.47948101076986
2025-04-06 13:42:49,111.03836064595187
2025-04-06 13:42:49,110.31761508694932
2025-04-06 13:42:49,107.93030892264622
2025-04-06 13:42:49,85.99303958938351
2025-04-06 13:42:49,89.03541911842716
2025-04-06 13:42:49,77.61299746012695
2025-04-06 13:42:49,82.14458699280499
2025-04-06 13:42:49,133.54043947325482
2025-04-06 13:42:49,92.04412960166238
2025-04-06 13:42:49,127.90002306967119
2025-04-06 13:42:49,125.53765160030929
2025-04-06 13:42:49,100.194858018866
2025-04-06 13:42:49,123.49985006686552
2025-04-06 13:42:49,100.63608645156896
2025-04-06 13:42:49,135.61549756128665
2025-04-06 13:42:49,107.34657919409278
2025-04-06 13:42:49,100.936068414197
2025-04-06 13:42:49,96.08112375915563
2025-04-06 13:42:49,97.13448273774091
2025-04-06 13:42:49,93.21540187148793
2025-04-06 13:42:49,134.28075139044248
2025-04-06 13:42:49,139.266745211311
2025-04-06 13:42:49,105.8845960484847
2025-04-06 13:42:49,120.61110120753159
2025-04-06 13:42:49,96.62046526368658
2025-04-06 13:42:49,83.34805960160473
2025-04-06 13:42:49,131.97673552756785
2025-04-06 13:42:49,77.1812063272281
2025-04-06 13:42:49,122.9538553448507
2025-04-06 13:42:49,108.32331393444885
2025-04-06 13:42:49,140.43851051187636
2025-04-06 13:42:49,74.57027386547843
2025-04-06 13:42:49,126.73523039895073
2025-04-06 13:42:49,143.9494764111743
2025-04-06 13:42:49,76.12941205279122
2025-04-06 13:42:49,132.63796997098189
2025-04-06 13:42:49,134.05485473835697
2025-04-06 13:42:49,76.20504210976128
2025-04-06 13:42:49,78.5520523337355
2025-04-06 13:42:49,86.72162068973168
2025-04-06 13:42:49,73.69949557838325
2025-04-06 13:42:49,114.53519180903267
2025-04-06 13:42:49,100.01307510348376
2025-04-06 13:42:49,117.44029707329291
2025-04-06 13:42:49,124.3948459240758
2025-04-06 13:42:49,117.74389654981113
2025-04-06 13:42:49,87.57175949293617
2025-04-06 13:42:49,92.82397502678108
2025-04-06 13:42:49,85.52174754097089
2025-04-06 13:42:49,98.58648715684038
2025-04-06 13:42:49,137.46373676287192
2025-04-06 13:42:49,139.94923600366923
2025-04-06 13:42:49,81.00790790595755
2025-04-06 13:42:49,139.00788561635852
2025-04-06 13:42:49,74.00921632671513
2025-04-06 13:42:49,76.41580077110036
2025-04-06 13:42:49,134.3173108780631
2025-04-06 13:42:49,122.59130228760762
2025-04-06 13:42:49,88.65577882851062
2025-04-06 13:42:49,114.53901228946215
2025-04-06 13:42:49,123.393218873368
2025-04-06 13:42:49,91.86092075898084
2025-04-06 13:42:49,107.3633250990911
2025-04-06 13:42:49,96.56978215327547
2025-04-06 13:42:49,130.52737880159358
2025-04-06 13:42:49,74.3849163032881
2025-04-06 13:42:49,106.43381922103427
2025-04-06 13:42:49,123.0315874481155
2025-04-06 13:42:49,92.30951603781729
2025-04-06 13:42:49,81.05031250453744
2025-04-06 13:42:49,95.8821534070005
2025-04-06 13:42:49,88.06257519190926
2025-04-06 13:42:49,142.52788798248204
2025-04-06 13:42:49,110.93863532308475
2025-04-06 13:42:49,100.70954124990261
2025-04-06 13:42:49,109.06286847207024
2025-04-06 13:42:49,137.33776289361703
2025-04-06 13:42:49,121.73325183038355
2025-04-06 13:42:49,87.76901397939523
2025-04-06 13:42:49,124.54765083017753
2025-04-06 13:42:49,142.11486387908099
2025-04-06 13:42:49,73.76396318369117
2025-04-06 13:42:49,74.30704216360907
2025-04-06 13:42:49,144.51636592643166
2025-04-06 13:42:49,84.55227352843298
2025-04-06 13:42:49,108.31950942079035
2025-04-06 13:42:49,128.76054817556383
2025-04-06 13:42:49,140.6932437238063
2025-04-06 13:42:49,113.50001034709626
2025-04-06 13:42:49,87.23858151644109
2025-04-06 13:42:49,106.69609554771468
2025-04-06 13:42:49,81.33466220760387
2025-04-06 13:42:49,107.05724632780486
2025-04-06 13:42:49,94.94016991690081
2025-04-06 13:42:49,96.71431362319731
2025-04-06 13:42:49,129.17152129203296
2025-04-06 13:42:49,139.3793747750272
2025-04-06 13:42:49,99.54764578765727
2025-04-06 13:42:49,98.8914469769176
2025-04-06 13:42:49,81.46895503137223
2025-04-06 13:42:49,72.23124105912841
2025-04-06 13:42:49,86.40153507923387
2025-04-06 13:42:49,98.3372493287838
2025-04-06 13:42:49,108.99566844713344
2025-04-06 13:42:49,109.44111844454301
2025-04-06 13:42:49,125.71365472628588
2025-04-06 13:42:49,118.0620979385684
2025-04-06 13:42:49,136.52089086527712
2025-04-06 13:42:49,125.35490254155133
2025-04-06 13:42:49,112.60316707487976
2025-04-06 13:42:49,132.87787058279372
2025-04-06 13:42:49,126.44881400460065
2025-04-06 13:42:49,82.78855803818922
2025-04-06 13:42:49,131.20363611865992
2025-04-06 13:42:49,74.13155677129558
2025-04-06 13:42:49,122.45057558221309
2025-04-06 13:42:49,130.10774060511952
2025-04-06 13:42:49,103.07172670676735
2025-04-06 13:42:49,134.80827600579886
2025-04-06 13:42:49,94.65441336933279
2025-04-06 13:42:49,102.00470239239651
2025-04-06 13:42:49,92.66591829796663
2025-04-06 13:42:49,129.00129204481212
2025-04-06 13:42:49,80.97892473490406
2025-04-06 13:42:49,81.64796232621298
2025-04-06 13:42:49,116.07103448093568
2025-04-06 13:42:49,96.48850314277024
2025-04-06 13:42:49,143.38105846464282
2025-04-06 13:42:49,134.19880351641433
2025-04-06 13:42:49,78.16819297339093
2025-04-06 13:42:49,75.52798372028849
2025-04-06 13:42:49,103.75165120024444
2025-04-06 13:42:49,106.51146376659446
2025-04-06 13:42:49,93.95186290549734
2025-04-06 13:42:49,95.85453568169217
2025-04-06 13:42:49,94.27013082347439
2025-04-06 13:42:49,129.2352547332631
2025-04-06 13:42:49,102.44265312255158
2025-04-06 13:42:49,124.66162959693317
2025-04-06 13:42:49,118.45052520333208
2025-04-06 13:42:49,73.34014149561786
2025-04-06 13:42:49,126.83044087256528
2025-04-06 13:42:49,86.67773245127894
2025-04-06 13:42:49,140.51946925868077
2025-04-06 13:42:49,105.86755939050798
2025-04-06 13:42:49,133.96415974106543
2025-04-06 13:42:49,128.47412291627745
2025-04-06 13:42:49,85.29368099942523
2025-04-06 13:42:49,72.56603042545956
2025-04-06 13:42:49,96.79362657635292
2025-04-06 13:42:49,75.29244189749687
2025-04-06 13:42:49,131.4045585562639
2025-04-06 13:42:49,108.18118658733047
2025-04-06 13:42:49,139.1822974292084
2025-04-06 13:42:49,92.31635157939165
2025-04-06 13:42:49,138.819817458996
2025-04-06 13:42:49,117.66671153066521
2025-04-06 13:42:49,87.12861899753243
2025-04-06 13:42:49,102.27305226760998
2025-04-06 13:42:49,136.63009952941024
2025-04-06 13:42:49,86.00449494127648
2025-04-06 13:42:49,78.12681546399794
2025-04-06 13:42:49,138.78899068016304
2025-04-06 13:42:49,101.90497009024381
2025-04-06 13:42:49,92.19124497934837
2025-04-06 13:42:49,131.4682080798589
2025-04-06 13:42:49,117.61467878272151
2025-04-06 13:42:49,94.50491951639384
2025-04-06 13:42:49,104.61120434127221
2025-04-06 13:42:49,122.39355298770951
2025-04-06 13:42:49,74.51875494663209
2025-04-06 13:42:49,111.72201670898403
2025-04-06 13:42:49,113.35228200154478
2025-04-06 13:42:49,106.83857280147484
2025-04-06 13:42:49,136.95741696155287
2025-04-06 13:42:49,137.3793663324294
2025-04-06 13:42:49,117.55852671657601
2025-04-06 13:42:49,116.51380300014446
2025-04-06 13:42:49,100.93535329273762
2025-04-06 13:42:49,76.4787893068617
2025-04-06 13:42:49,95.93244052981093
2025-04-06 13:42:49,82.17767817561781
2025-04-06 13:42:49,129.1104571524068
2025-04-06 13:42:49,110.99090619980527
2025-04-06 13:42:49,96.0070733431641
2025-04-06 13:42:49,109.50479844891416
2025-04-06 13:42:49,104.15312685605022
2025-04-06 13:42:49,127.63273396432902
2025-04-06 13:42:49,125.23913769727123
2025-04-06 13:42:49,125.99672304852157
2025-04-06 13:42:49,137.14443715872346
2025-04-06 13:42:49,126.27356554937305
2025-04-06 13:42:49,121.11230490643551
2025-04-06 13:42:49,134.65194181604295
2025-04-06 13:42:49,93.70032967189881
2025-04-06 13:42:49,131.31685136426586
2025-04-06 13:42:49,74.39841171598182
2025-04-06 13:42:49,87.25674745219928
2025-04-06 13:42:49,90.50766682334623
2025-04-06 13:42:49,139.775984650914
2025-04-06 13:42:49,74.52655958837991
2025-04-06 13:42:49,100.65765690136462
2025-04-06 13:42:49,100.03076570522254
2025-04-06 13:42:49,76.37693065943019
2025-04-06 13:42:49,103.82737018730903
2025-04-06 13:42:49,85.97756731380778
2025-04-06 13:42:49,110.62298543352412
2025-04-06 13:42:49,137.84981971253202
2025-04-06 13:42:49,141.17857843813837
2025-04-06 13:42:49,78.14563070089899
2025-04-06 13:42:49,98.34177662417476
2025-04-06 13:42:49,82.18154902285872
2025-04-06 13:42:49,100.38495718512516
2025-04-06 13:42:49,73.05794579026515
2025-04-06 13:42:49,108.53866100337052
2025-04-06 13:42:49,82.87216576438699
2025-04-06 13:42:49,77.16307904809929
2025-04-06 13:42:49,114.31031892304678
2025-04-06 13:42:49,115.00908332908337
2025-04-06 13:42:49,138.8664583302621
2025-04-06 13:42:49,141.3597376395292
2025-04-06 13:42:49,104.8690183923411
2025-04-06 13:42:49,72.08672190798283
2025-04-06 13:42:49,132.98269662520164
2025-04-06 13:42:49,110.73599466426441
2025-04-06 13:42:49,74.62227797957581
2025-04-06 13:42:49,114.77516996044167
2025-04-06 13:42:49,116.63112455326724
2025-04-06 13:42:49,131.50959755745268
2025-04-06 13:42:49,75.8282904952064
2025-04-06 13:42:49,86.35453359204374
2025-04-06 13:42:49,141.12403482521628
2025-04-06 13:42:49,143.59515438634898
2025-04-06 13:42:49,118.39298208107476
2025-04-06 13:42:49,86.48781127555688
2025-04-06 13:42:49,88.23058456699526
2025-04-06 13:42:49,77.385557887425
2025-04-06 13:42:49,121.13367764018008
2025-04-06 13:42:49,99.8995571718064
2025-04-06 13:42:49,107.56913448024149
2025-04-06 13:42:49,117.4625606869786
2025-04-06 13:42:49,133.32128493429533
2025-04-06 13:42:49,98.94111081782276
2025-04-06 13:42:49,93.39527268261821
2025-04-06 13:42:49,127.58324720528068
2025-04-06 13:42:49,87.8392961395853
2025-04-06 13:42:49,104.20365626862633
2025-04-06 13:42:49,105.97778417329681
2025-04-06 13:42:49,108.4062326497058
2025-04-06 13:42:49,137.84177435769877
2025-04-06 13:42:49,125.14809476673591
2025-04-06 13:42:49,76.24695687138161
2025-04-06 13:42:49,97.00097720962209
2025-04-06 13:42:49,118.98476137491699
2025-04-06 13:42:49,75.50486405840816
2025-04-06 13:42:49,115.88084508429361
2025-04-06 13:42:49,128.6891390658381
2025-04-06 13:42:49,81.99441391531384
2025-04-06 13:42:49,80.44409689091515
2025-04-06 13:42:49,97.70750081296518
2025-04-06 13:42:49,139.28306931360876
2025-04-06 13:42:49,115.772819393389
2025-04-06 13:42:49,83.39066859540797
2025-04-06 13:42:49,117.528211885762
2025-04-06 13:42:49,80.36398799569713
2025-04-06 13:42:49,83.86055265942777
2025-04-06 13:42:49,133.61507639898954
2025-04-06 13:42:49,121.2476594982718
2025-04-06 13:42:49,111.27478510697318
2025-04-06 13:42:49,135.12051677626698
2025-04-06 13:42:49,136.3480249320951
2025-04-06 13:42:49,134.49217577425705
2025-04-06 13:42:49,143.4203461172936
2025-04-06 13:42:49,123.7705032123415
2025-04-06 13:42:49,108.15674859891223
2025-04-06 13:42:49,133.9130755298086
2025-04-06 13:42:49,79.80955463297698
2025-04-06 13:42:49,130.59325149958568
2025-04-06 13:42:49,115.4102698292833
2025-04-06 13:42:49,87.34888744996749
2025-04-06 13:42:49,114.75966246667471
2025-04-06 13:42:49,122.62535097634395
2025-04-06 13:42:49,79.68191979101269
2025-04-06 13:42:49,118.68512725373078
2025-04-06 13:42:49,133.3574396836285
2025-04-06 13:42:49,137.81637209047517
2025-04-06 13:42:49,139.6286122540834
2025-04-06 13:42:49,116.526823809038
2025-04-06 13:42:49,106.75390415470686
2025-04-06 13:42:49,110.46674211093267
2025-04-06 13:42:49,99.3923714095972
2025-04-06 13:42:49,124.83433617811984
2025-04-06 13:42:49,129.1818713222766
2025-04-06 13:42:49,126.96546987169366
2025-04-06 13:42:49,138.5360981909505
2025-04-06 13:42:49,94.22486356246198
2025-04-06 13:42:49,104.59170540016564
2025-04-06 13:42:49,140.8857975510698
2025-04-06 13:42:49,135.65644348187544
2025-04-06 13:42:49,99.51177100533512
2025-04-06 13:42:49,104.51353607056042
2025-04-06 13:42:49,134.06877492494561
2025-04-06 13:42:49,124.25403121482628
2025-04-06 13:42:49,78.54768199759965
2025-04-06 13:42:49,90.6355959516593
2025-04-06 13:42:49,128.94256990670016
2025-04-06 13:42:49,80.44944401685305
2025-04-06 13:42:49,89.43416732656493
2025-04-06 13:42:49,142.5157996632034
2025-04-06 13:42:49,101.95848048223733
2025-04-06 13:42:49,107.95547837857033
2025-04-06 13:42:49,130.03333909910452
2025-04-06 13:42:49,119.35811943711194
2025-04-06 13:42:49,119.76027492073496
2025-04-06 13:42:49,143.31109153426718
2025-04-06 13:42:49,82.28641922334728
2025-04-06 13:42:49,132.80879073181126
2025-04-06 13:42:49,116.05895624406516
2025-04-06 13:42:49,100.36243564124632
2025-04-06 13:42:49,93.04740293179083
2025-04-06 13:42:49,85.35438846173082
2025-04-06 13:42:49,98.07915314167562
2025-04-06 13:42:49,111.6245730142092
2025-04-06 13:42:49,79.93243751387136
2025-04-06 13:42:49,115.67833480644488
2025-04-06 13:42:49,85.6811908420678
2025-04-06 13:42:49,124.8712006761255
2025-04-06 13:42:49,120.37844873959048
2025-04-06 13:42:49,87.43771329559416
2025-04-06 13:42:49,88.12600198063025
2025-04-06 13:42:49,114.5126026868085
2025-04-06 13:42:49,90.37968849308956
2025-04-06 13:42:49,81.66769087979341
2025-04-06 13:42:49,108.62913389124097
2025-04-06 13:42:49,103.73514169103537
2025-04-06 13:42:49,93.83426542816046
2025-04-06 13:42:49,75.47380962206022
2025-04-06 13:42:49,86.40296633835766
2025-04-06 13:42:49,110.42181120650126
2025-04-06 13:42:49,132.51741646767132
2025-04-06 13:42:49,90.68669950731373
2025-04-06 13:42:49,112.69568102861864
2025-04-06 13:42:49,87.37969851235546
2025-04-06 13:42:49,130.53046273774044
2025-04-06 13:42:49,123.61704002084223
2025-04-06 13:42:49,75.28291084017334
2025-04-06 13:42:49,91.16139583598252
2025-04-06 13:42:49,97.12283849490154
2025-04-06 13:42:49,128.60078072079398
2025-04-06 13:42:49,89.60225550563464
2025-04-06 13:42:49,112.35677889827254
2025-04-06 13:42:49,144.75755281506218
2025-04-06 13:42:49,73.1736442795538
2025-04-06 13:42:49,102.50730852493723
2025-04-06 13:42:49,101.33032691338863
2025-04-06 13:42:49,83.15385043034227
2025-04-06 13:42:49,92.58303037356004
2025-04-06 13:42:49,120.4370555861214
2025-04-06 13:42:49,143.44528992766772
2025-04-06 13:42:49,80.03059931437828
2025-04-06 13:42:49,89.75830663286227
2025-04-06 13:42:49,95.45341850850055
2025-04-06 13:42:49,139.21467513963347
2025-04-06 13:42:49,131.9670964994787
2025-04-06 13:42:49,133.02221613919716
2025-04-06 13:42:49,106.67849190810793
2025-04-06 13:42:49,136.86325110850242
2025-04-06 13:42:49,118.24557983083496
2025-04-06 13:42:49,111.7172886107242
2025-04-06 13:42:49,79.35779097003595
2025-04-06 13:42:49,138.3849844096415
2025-04-06 13:42:49,110.41561062817183
2025-04-06 13:42:49,119.6801818979886
2025-04-06 13:42:49,93.28269474084246
2025-04-06 13:42:49,131.01845579483376
2025-04-06 13:42:49,126.85816735847844
2025-04-06 13:42:49,139.13739619646776
2025-04-06 13:42:49,101.10757775092696
2025-04-06 13:42:49,110.72670133670763
2025-04-06 13:42:49,110.98116383526252
2025-04-06 13:42:49,135.09768581467455
2025-04-06 13:42:49,119.33196091211275
2025-04-06 13:42:49,115.57402599026089
2025-04-06 13:42:49,143.22274357075685
2025-04-06 13:42:49,85.57563786416353
2025-04-06 13:42:49,137.99694566902775
2025-04-06 13:42:49,138.51201609228062
2025-04-06 13:42:49,113.50593367467573
2025-04-06 13:42:49,85.64233524505842
2025-04-06 13:42:49,84.44579183560793
2025-04-06 13:42:49,103.86932814284648
2025-04-06 13:42:49,139.76321309571148
2025-04-06 13:42:49,75.37136965404731
2025-04-06 13:42:49,134.81680592183238
2025-04-06 13:42:49,124.10228070593607
2025-04-06 13:42:49,125.34038210331708
2025-04-06 13:42:49,132.8647483518148
2025-04-06 13:42:49,121.9219586312974
2025-04-06 13:42:49,87.45848265194829
2025-04-06 13:42:49,132.18347381141552
2025-04-06 13:42:49,109.53448303601945
2025-04-06 13:42:49,72.15380853009034
2025-04-06 13:42:49,105.57901254011128
2025-04-06 13:42:49,130.41406652572837
2025-04-06 13:42:49,114.8174497894968
2025-04-06 13:42:49,123.75708421585135
2025-04-06 13:42:49,113.10157698165865
2025-04-06 13:42:49,129.74526618391695
2025-04-06 13:42:49,72.70283088981007
2025-04-06 13:42:49,123.76285005230147
2025-04-06 13:42:49,72.85649952160344
2025-04-06 13:42:49,124.28819264546595
2025-04-06 13:42:49,87.61611332004256
2025-04-06 13:42:49,138.0324216645339
2025-04-06 13:42:49,118.0897013007937
2025-04-06 13:42:49,72.47042087665648
2025-04-06 13:42:49,108.6489856046783
2025-04-06 13:42:49,141.7930256047357
2025-04-06 13:42:49,117.93983273721767
2025-04-06 13:42:49,131.47384368336247
2025-04-06 13:42:49,82.18531760672643
2025-04-06 13:42:49,117.48728719204318
2025-04-06 13:42:49,86.61232665196046
2025-04-06 13:42:49,88.66804716545114
2025-04-06 13:42:49,106.60512639810901
2025-04-06 13:42:49,135.45794790513898
2025-04-06 13:42:49,117.76041586872988
2025-04-06 13:42:49,140.65783450201815
2025-04-06 13:42:49,137.5806999989427
2025-04-06 13:42:49,78.92447784541686
2025-04-06 13:42:49,89.63903389501701
2025-04-06 13:42:49,105.7742080400765
2025-04-06 13:42:49,87.97790499432571
2025-04-06 13:42:49,141.54839118819962
2025-04-06 13:42:49,114.67347720384184
2025-04-06 13:42:49,116.30500834996529
2025-04-06 13:42:49,95.90185439246683
2025-04-06 13:42:49,119.96631619356478
2025-04-06 13:42:49,91.39953898918537
2025-04-06 13:42:49,109.08708507200575
